object_id,spectral_class,v_magnitude,parallax,pm_ra,pm_dec,radial_velocity,ra_degrees,dec_degrees,b_magnitude,r_magnitude,g_magnitude,j_magnitude,h_magnitude,k_magnitude,i_magnitude,distance_pc,luminosity_class_I,luminosity_class_II,luminosity_class_III,luminosity_class_IV,luminosity_class_V,motion_type_High_Proper_Motion,motion_type_Normal
HIP 43132,A,0.024803197847477018,-0.2643025586133234,0.04144723757271892,-0.08547473650045256,0.26979329484974385,-0.48702555831826344,-0.4184892023234402,-0.1541002821801168,-0.022311163280707983,-0.031096782676706108,0.2957664342111388,0.3684676842145056,0.36663447000503513,-0.005871811388851725,-0.14646377148299844,0,0,1,0,0,0,1
HD 11519,G,-0.22452941177271865,-0.42132500605910034,-0.015780989441480764,0.1300500744798977,-0.38764977497621966,-1.494818475435032,1.4375608727917975,-0.03628742961575599,-0.022311163280707983,-0.031096782676706108,-0.3769431190753206,-0.3874356836519431,-0.3981764599037716,-0.005871811388851725,0.2628979235515882,0,0,0,0,1,0,1
HIP 955,G,0.41067509368825444,0.7855915423123913,0.6720505852947133,0.08603512101094365,1.1969029974501089,-1.7461119070616655,-0.34928681318103905,0.3819481969877268,-0.022311163280707983,-0.031096782676706108,0.41260546188720804,0.3819992877133494,0.3826826609803399,-0.005871811388851725,-0.3978171670180809,0,0,0,0,1,1,0
HD 292930,F,1.1824188853698114,-0.4341535079937495,-0.05044506653832438,0.10669149567946029,-0.008235093979677902,-0.7495837611901613,0.08355012872301286,0.9356686040402241,-0.022311163280707983,-0.031096782676706108,1.3109003240201045,1.2974822554627146,1.2873421122453732,-0.005871811388851725,0.3483493321866804,0,0,0,0,1,0,1
HIP 74079,F,-0.37887817010902985,0.9223576268267901,-0.04063083988861016,0.028573230774842542,0.6715059919930061,0.4441798787437334,0.1881043182969792,-0.4486324135910198,-0.022311163280707983,-0.031096782676706108,-0.24391859838784785,-0.20545894694335373,-0.22072931969111662,-0.005871811388851725,-0.4040513860446013,0,0,0,0,1,0,1
HIP 6415,F,0.2681993167624285,-0.005222251331892971,-0.19027279644720768,-0.3950640209583758,-0.008235093979677902,-1.5736805229574944,-1.0929696386784826,0.08741606557682377,-0.022311163280707983,-0.031096782676706108,0.5552401190502012,0.5733081647659692,0.5812217093319665,-0.005871811388851725,-0.2996394299745344,0,0,0,0,1,1,0
HIP 17615,F,1.063689071264957,-0.3103188701826113,0.16451792547270153,0.20031806255857967,-1.7147301422083843,-1.221751739198979,0.18370234278769879,1.2243100928229091,-0.022311163280707983,-0.031096782676706108,0.5810357485371257,0.4379921297775308,0.41661312189955546,-0.005871811388851725,-0.08363943837941329,0,0,0,0,1,0,1
HR 4141,F,-1.893870598086978,2.4138689474386257,0.43922341508067775,0.5775051729094924,-0.4391790966652816,-0.2231448309098064,1.5173583985173928,-2.062079429459947,-0.022311163280707983,-0.031096782676706108,-1.0688729453128218,-0.9515635674485707,-1.0579863688598705,-0.005871811388851725,-0.4346057868490399,0,0,0,0,1,1,0
HIP 118054,A,-0.8775433893494201,0.1637813834145779,0.3746166610438036,0.3075624565847305,-0.2587393691279915,1.7353626194321004,0.20797404132507527,-1.0612592469256985,-0.022311163280707983,-0.031096782676706108,-0.4249938014529247,-0.3099789187964924,-0.2968435968882762,-0.005871811388851725,-0.3390742291045199,0,0,0,0,1,0,1
HIP 109361,G,-0.5154174563296131,1.2015913522709873,0.14873944900311,-0.3100567376146715,0.19105342533163694,1.4729331420602474,0.968336127311932,-0.5900078366682534,-0.022311163280707983,-0.031096782676706108,-0.35114748958839614,-0.3011133854696636,-0.2908828402403059,-0.005871811388851725,-0.4137503059329827,0,0,0,0,1,0,1
HIP 42959,F,-0.21859292106747605,0.24875041166074197,0.019140228964962352,-0.6379526540177021,-0.9722758858230488,-0.49131324523491615,1.2444760806326767,-0.3484914889113128,-0.022311163280707983,-0.031096782676706108,0.024659426270129393,0.10156847037524101,0.11490713156382742,-0.005871811388851725,-0.3525405907067697,0,0,0,0,1,1,0
HIP 68772,K,0.8677848779919464,1.7118252196507715,-1.4234082322599177,-0.904466882096035,-0.7454632528306256,0.28844690488626107,-0.908107949543226,1.2066381649382543,-0.022311163280707983,-0.031096782676706108,0.44143587131377077,0.273279852705397,0.270345324153207,-0.005871811388851725,-0.4252656709334078,0,0,0,0,1,1,0
HIP 8148,A,-1.2456058130744703,-0.0260250134197469,0.0939540644301056,0.2157729612893675,0.14297332801527074,-1.5189803358383283,1.5175233797548429,-1.5796357982088878,-0.022311163280707983,-0.031096782676706108,-0.518060386268495,-0.3314428415877616,-0.30417991276270123,-0.005871811388851725,-0.29300155647867104,0,0,0,0,1,0,1
HIP 50206,G,1.3367676437061227,-0.46621684400201774,-0.03617372385555217,0.14406308563041156,-1.0095553815683471,-0.2724747058754189,1.018722452588924,1.4952796537209394,-0.022311163280707983,-0.031096782676706108,0.992248430358097,0.8360079154504201,0.8100230606655962,-0.005871811388851725,0.6862081230268067,0,0,0,0,1,0,1
HR 1447,K,-1.357211838333034,-0.1977527251202421,-0.03175946470742743,0.4946660612605705,-0.09150424802758741,-1.1070660749639705,-0.1799194556263548,-0.9045681530150982,-0.022311163280707983,-0.031096782676706108,-1.6353652007119452,-1.7485283528287523,-1.7494341400244269,-0.005871811388851725,-0.20772954982995345,0,0,1,0,0,0,1
HD 113866,M,-1.619604727504763,-0.11073272033020512,0.17089645851360022,-0.2885352303979905,-0.196723011719925,0.1462987614820039,0.6554033823663715,-1.0376966764128264,-0.022311163280707983,-0.031096782676706108,-3.093071165051476,-3.125019053573211,-3.150670472039603,-0.005871811388851725,-0.25939732190586284,0,0,1,0,0,0,1
HIP 66025,K,-0.11173608837310631,-0.4319124795693633,-0.15784442018104858,-0.03040531158273185,0.18965979932246693,0.20935061643527023,0.3435789402099689,0.44085462326990715,-0.022311163280707983,-0.031096782676706108,-0.9661962240217304,-1.1214085217099208,-1.182245218982944,-0.005871811388851725,0.3320013261782873,0,0,0,0,1,0,1
HD 228924,Unknown,1.283339227358938,-0.420992415268202,-0.014138142185706182,0.22532146126540362,-0.008235093979677902,1.2044137425898211,1.1417875270013775,1.0829346697456756,-0.022311163280707983,-0.031096782676706108,1.440384268111332,1.4188000799351081,1.4125180018527497,-0.005871811388851725,0.26091328907731826,0,0,0,0,1,0,1
HD 10551,F,0.8440389151709748,-0.25400016292383043,-0.2095655374813257,0.0011987280471237555,-0.03610761416307858,-1.5256152890531325,-0.8790315132062655,0.7412773973090281,-0.022311163280707983,-0.031096782676706108,0.9452093412937055,0.9134646803058711,0.912272963165395,-0.005871811388851725,-0.1577885218729004,0,0,0,1,0,0,1
HD 71808,A,0.30381826099388526,-0.3299892398157401,-0.05464504126178288,0.2715152670778827,-0.008235093979677902,-0.5373567304300261,-1.343226219087519,-0.04217807224397393,-0.022311163280707983,-0.031096782676706108,0.8910890990368253,0.9787896627140822,1.0044354313378594,-0.005871811388851725,-0.04852149954656865,0,0,0,0,1,0,1
HIP 49746,M,-0.2720213374146606,-0.4030325125596932,-0.07155922518210549,-0.11805071516590022,-1.1440402914532555,-0.2862737139826716,1.0509004711677814,0.27002598705158287,-0.022311163280707983,-0.031096782676706108,-1.3354277833443737,-1.5012266337119513,-1.5884937105292283,-0.005871811388851725,0.16806154850427016,0,0,1,0,0,0,1
HR 7395,B,-1.892683299945929,-0.08593886875157139,-0.0032882074834384217,0.32511076246910114,-0.7837879680828017,1.074152928072405,0.9980629603507818,-2.3277474119925814,-0.022311163280707983,-0.031096782676706108,-0.8751528258325858,-0.6058077677022504,-0.5508635340402417,-0.005871811388851725,-0.2705202450610933,0,1,0,0,0,0,1
HIP 68855,A,0.4700400007406827,-0.06231700376943656,-0.23682965911302817,0.09418445600167696,-0.008235093979677902,0.29186111129926917,-0.23714726297159966,0.2523540591669291,-0.022311163280707983,-0.031096782676706108,0.648306703865772,0.6717622453954879,0.6646723024035507,-0.005871811388851725,-0.28006218821139683,0,0,0,0,1,0,1
HD 349101,A,1.2002283574855392,-0.440171817543338,-0.03630943732450746,0.12286199787601365,-0.6208208266354809,0.9604625898872416,0.5693030832030997,0.8767621777580438,-0.022311163280707983,-0.031096782676706108,1.5091726134097976,1.5289193359946645,1.5358598124915201,-0.005871811388851725,0.3957563070861911,0,0,0,0,1,0,1
HD 221039,K,-0.5272904377400984,-0.17437634381710357,0.24516029728876673,0.31120455780601497,0.4338927574295153,1.665494284072765,1.5917593597063635,-0.2719131347444786,-0.022311163280707983,-0.031096782676706108,-0.7340355586394113,-0.7747195079291976,-0.7695774510465373,-0.005871811388851725,-0.2239990674693077,0,0,1,0,0,0,1
HD 231617,Unknown,1.5267353462738904,-0.39988873770286865,-0.017166695387655844,0.19208328237790426,-0.008235093979677902,1.0844728295202328,0.5268428847191517,1.2773258764768718,-0.022311163280707983,-0.031096782676706108,1.514736376632467,1.5037225570657826,1.4872567198234545,-0.005871811388851725,0.15420274505682569,0,0,0,0,1,0,1
HR 3046,K,-2.15388889097661,0.6265181183227415,-0.7675336080556171,-0.6591003385283861,-0.029836297121813425,-0.6307272910725524,-1.0875385123607222,-1.891839857504445,-0.022311163280707983,-0.031096782676706108,-2.0511300524423737,-2.008428461409994,-1.9860303269746336,-0.005871811388851725,-0.3887349414578625,0,0,1,0,0,1,0
HD 129162,B,-0.07611714414164956,-0.3474977693080298,-0.11731609266250531,0.09045690959045033,-0.008235093979677902,0.37990853242631645,-0.7308311958985224,-0.4663043414756746,-0.022311163280707983,-0.031096782676706108,0.5769893752842752,0.7146900909780272,0.7357428624370435,-0.005871811388851725,-0.011318012622118274,0,0,0,0,1,0,1
HR 8142,K,-1.1506219617905862,0.22799516254301633,-1.5521717430418673,-0.5245989289106869,1.3233745577822893,1.349621970237361,-0.6295847838526097,-0.9493370369895552,-0.022311163280707983,-0.031096782676706108,-1.201391669343688,-1.3010522233325026,-1.2556083777271938,-0.005871811388851725,-0.34952439481084535,0,0,0,1,0,1,0
HD 65252,G,0.012930216436990733,0.2411324987834997,0.15484655510609813,0.24056274702133598,0.3906903511452443,-0.6153671002571193,-1.3789995382029134,-0.024506144359320123,-0.022311163280707983,-0.031096782676706108,0.11317384117624282,0.09923543528923351,0.12637012511761625,-0.005871811388851725,-0.3514529661643732,0,0,0,0,1,0,1
HD 19346,A,-0.2126564303622329,-0.2829830747021119,-0.13156600690281087,0.08786151194595727,-0.008235093979677902,-1.3186047682965583,0.15769020098230654,-0.525210767757855,-0.022311163280707983,-0.031096782676706108,0.3119519272225424,0.39506428419499157,0.4289931549376477,-0.005871811388851725,-0.12363486871681971,0,0,0,0,1,0,1
HIP 73093,F,-0.7291311217183516,0.015430053017221314,-0.3435575882251315,-0.25749726515150173,-0.6966863425096745,0.41481202372087606,0.17523870777326417,-0.8668680401945026,-0.022311163280707983,-0.031096782676706108,-0.3794721023583523,-0.28104928372999854,-0.27850280720221365,-0.005871811388851725,-0.30573909751127365,0,0,0,1,0,1,0
HD 346269,K,1.2892757180641805,-0.45262813454531525,-0.038937992933746786,0.15259692397588456,0.8098233734031319,1.1984827826066236,0.6739889176510903,1.4540451553234128,-0.022311163280707983,-0.031096782676706108,0.8020688874741058,0.6437658243633969,0.6266151638049708,-0.005871811388851725,0.5138700898656244,0,0,0,0,1,0,1
HD 5003,K,1.0518160898544706,-0.47191840041741734,-0.03594515380257484,0.08437962045581435,1.9062586361176561,-1.6519921937177702,-1.7508997584974684,1.4893890110927215,-0.022311163280707983,-0.031096782676706108,0.36506057616620996,0.1458961370093845,0.09381522342485542,-0.005871811388851725,0.7780395148023486,0,0,0,0,1,0,1
HIP 33094,G,-1.3643356271793252,2.5290007928879246,1.9803784257228105,-4.537307980920529,2.505726863962146,-0.7645401651690586,-0.6239322320571495,-1.314556879939075,-0.022311163280707983,-0.031096782676706108,-1.1315917307320102,-1.0089562305643562,-1.0579863688598705,-0.005871811388851725,-0.43573826188803005,0,0,0,0,1,1,0
HIP 24777,K,0.42848456580398336,1.3208330696363868,1.6014807060279481,-0.27672243288848725,1.895283831295442,-0.9962804650188853,-0.2607750170064596,0.5351049053213962,-0.022311163280707983,-0.031096782676706108,0.2775577545733096,0.21868683169282013,0.20661107999413963,-0.005871811388851725,-0.4170019669360238,0,0,0,0,1,1,0
HIP 61425,A,1.4792434206319485,-0.40992981205665574,-0.2820793867883845,-0.13585535662009735,-2.1882145788239034,0.07019194979344093,1.2713628955894736,1.2243100928229091,-0.022311163280707983,-0.031096782676706108,1.7205956158712559,1.6852326867571712,1.6802935312692622,-0.005871811388851725,0.20076877314520505,0,0,0,0,1,0,1
HR 8257,F,-1.2040503781377714,0.5428636155834613,0.9592345712324208,-0.17315218202984922,-1.5049894278282943,1.3897280357198831,0.7949864623009686,-1.3675726635930374,-0.022311163280707983,-0.031096782676706108,-0.7770282744509519,-0.6380036518891548,-0.6123051794885512,-0.005871811388851725,-0.38289316427653686,0,0,0,1,0,0,1
HR 1805,K,-1.9467053653636381,-0.03372211458053641,-0.04290939760422794,-0.23506790279168527,1.0519658924964255,-0.9744511826031909,0.9519968076987745,-1.4812620663176463,-0.022311163280707983,-0.031096782676706108,-2.0890648016878504,-2.127879857813581,-2.080485393857855,-0.005871811388851725,-0.2904114403003865,0,0,1,0,0,0,1
